Gene,Importance
LYZ,0.025293391
HLA-DRA,0.02463723
S100A9,0.023989215
CD74,0.02183045
GNLY,0.020970587
NKG7,0.018775763
CTSS,0.017877536
S100A8,0.0177238
S100A4,0.016985184
CST3,0.01670977
CCL5,0.016659712
IL32,0.015639605
TYROBP,0.015181524
AIF1,0.0149686355
NEAT1,0.014893487
LTB,0.014518541
HLA-DRB1,0.014332421
HLA-DPA1,0.013791931
IL7R,0.013556428
FOS,0.013135743
FCN1,0.012782127
SAT1,0.012336955
PSAP,0.012105382
HLA-DPB1,0.011944196
LST1,0.011901602
GZMA,0.011582841
S100A11,0.011357444
FGL2,0.011102741
TYMP,0.010991205
IFI30,0.010911609
S100A6,0.0108912205
MNDA,0.010771136
CD3D,0.010743639
FCER1G,0.0104617495
COTL1,0.010363105
LGALS1,0.010242625
SRGN,0.0098574795
DUSP1,0.009659908
VCAN,0.009600077
FTL,0.009588542
MS4A1,0.009284045
CYBB,0.009222588
HLA-DQA1,0.009154518
CD3G,0.009034464
IFITM2,0.008822118
KLF6,0.008521932
VIM,0.008380542
CST7,0.008273531
TNFSF10,0.008231394
FCGR3A,0.00811966
ANXA1,0.008022027
FTH1,0.007996081
LCP1,0.0077887527
CD79A,0.007764819
IFITM3,0.0076989704
ITGB2,0.0075750933
ARL4C,0.0075617013
HLA-DQB1,0.0075313966
CLIC1,0.0074510844
ZEB2,0.0074316096
CTSW,0.0074071535
S100A10,0.0074049067
SERPINA1,0.0073744613
SH3BGRL3,0.0073648165
PLAC8,0.007310892
GAPDH,0.0072212713
JUN,0.007150925
CYBA,0.0070827114
PRF1,0.007043848
BCL11B,0.0069658235
SAMHD1,0.006891559
HLA-DRB5,0.006886657
ARPC1B,0.0068545896
GSTP1,0.00677362
NCF1,0.006772036
CD2,0.006766576
CD79B,0.006757173
BRI3,0.006729215
AHNAK,0.0066857566
JUNB,0.0066682687
EFHD2,0.006484047
PSME2,0.006476854
GABARAP,0.006393618
IER2,0.0063733575
PLEK,0.0063684178
POU2F2,0.0063277227
IRF1,0.0063233115
CD7,0.006310849
OAZ1,0.0062737768
GZMB,0.006264964
KLRD1,0.0062539713
CRIP1,0.006238384
NPC2,0.0062365397
NAP1L1,0.006186232
TSPO,0.006182706
ANXA2,0.006165605
LY6E,0.0061492166
DUSP6,0.006131615
TKT,0.006117455
NOSIP,0.0060962015
